state_code,state_name,district_code,district_name,subdistrict_code,subdistrict_name,source_file
08,RAJASTHAN,099,Ganganagar,00457,Karanpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,099,Ganganagar,00458,Ganganagar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,099,Ganganagar,00459,Sadulshahar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,099,Ganganagar,00460,Padampur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,099,Ganganagar,00461,Raisinghnagar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,099,Ganganagar,00462,Anupgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,099,Ganganagar,00463,Gharsana,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,099,Ganganagar,00464,Vijainagar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,099,Ganganagar,00465,Suratgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,100,Hanumangarh,00466,Sangaria,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,100,Hanumangarh,00467,Tibi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,100,Hanumangarh,00468,Hanumangarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,100,Hanumangarh,00469,Pilibanga,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,100,Hanumangarh,00470,Rawatsar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,100,Hanumangarh,00471,Nohar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,100,Hanumangarh,00472,Bhadra,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,101,Bikaner,00473,Bikaner,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,101,Bikaner,00474,Poogal,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,101,Bikaner,00475,Lunkaransar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,101,Bikaner,00476,Kolayat,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,101,Bikaner,00477,Nokha,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,101,Bikaner,00478,Khajuwala,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,101,Bikaner,00479,Chhatargarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,101,Bikaner,00480,Sridungargarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,102,Churu,00481,Taranagar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,102,Churu,00482,Rajgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,102,Churu,00483,Sardarshahar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,102,Churu,00484,Churu,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,102,Churu,00485,Ratangarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,102,Churu,00486,Sujangarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,103,Jhunjhunun,00487,Jhunjhunun,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,103,Jhunjhunun,00488,Chirawa,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,103,Jhunjhunun,00489,Buhana,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,103,Jhunjhunun,00490,Khetri,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,103,Jhunjhunun,00491,Nawalgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,103,Jhunjhunun,00492,Udaipurwati,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00493,Behror,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00494,Mandawar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00495,Kotkasim,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00496,Tijara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00497,Kishangarh Bas,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00498,Ramgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00499,Alwar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00500,Bansur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00501,Thanagazi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00502,Rajgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00503,Lachhmangarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,104,Alwar,00504,Kathumar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,00505,Pahari,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,00506,Kaman,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,00507,Nagar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,00508,Deeg,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,00509,Nadbai,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,00510,Kumher,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,00511,Bharatpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,00512,Weir,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,00513,Bayana,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,105,Bharatpur,00514,Rupbas,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,106,Dhaulpur,00515,Baseri,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,106,Dhaulpur,00516,Bari,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,106,Dhaulpur,00517,Sepau,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,106,Dhaulpur,00518,Dhaulpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,106,Dhaulpur,00519,Rajakhera,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,107,Karauli,00520,Todabhim,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,107,Karauli,00521,Nadoti,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,107,Karauli,00522,Hindaun,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,107,Karauli,00523,Karauli,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,107,Karauli,00524,Mandrail,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,107,Karauli,00525,Sapotra,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,108,Sawai Madhopur,00526,Gangapur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,108,Sawai Madhopur,00527,Bamanwas,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,108,Sawai Madhopur,00528,Malarna Doongar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,108,Sawai Madhopur,00529,Bonli,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,108,Sawai Madhopur,00530,Chauth Ka Barwara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,108,Sawai Madhopur,00531,Sawai Madhopur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,108,Sawai Madhopur,00532,Khandar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,109,Dausa,00533,Baswa,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,109,Dausa,00534,Mahwa,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,109,Dausa,00535,Sikrai,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,109,Dausa,00536,Dausa,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,109,Dausa,00537,Lalsot,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00538,Kotputli,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00539,Viratnagar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00540,Shahpura,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00541,Chomu,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00542,Phulera (Hq.Sambhar),Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00543,Mauzamabad,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00544,Phagi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00545,Sanganer,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00546,Jaipur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00547,Amber,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00548,Jamwa Ramgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00549,Bassi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,110,Jaipur,00550,Chaksu,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,111,Sikar,00551,Fatehpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,111,Sikar,00552,Lachhmangarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,111,Sikar,00553,Sikar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,111,Sikar,00554,Danta Ramgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,111,Sikar,00555,Sri Madhopur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,111,Sikar,00556,Neem-Ka-Thana,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,00557,Ladnu,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,00558,Didwana,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,00559,Jayal,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,00560,Nagaur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,00561,Kheenvsar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,00562,Merta,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,00563,Degana,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,00564,Parbatsar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,00565,Makrana,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,112,Nagaur,00566,Nawa,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,113,Jodhpur,00567,Phalodi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,113,Jodhpur,00568,Osian,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,113,Jodhpur,00569,Bhopalgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,113,Jodhpur,00570,Jodhpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,113,Jodhpur,00571,Shergarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,113,Jodhpur,00572,Luni,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,113,Jodhpur,00573,Bilara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,114,Jaisalmer,00574,Jaisalmer,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,114,Jaisalmer,00575,Pokaran,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,114,Jaisalmer,00576,Fatehgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,115,Barmer,00577,Sheo,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,115,Barmer,00578,Baytoo,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,115,Barmer,00579,Pachpadra,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,115,Barmer,00580,Siwana,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,115,Barmer,00581,Gudha Malani,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,115,Barmer,00582,Barmer,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,115,Barmer,00583,Ramsar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,115,Barmer,00584,Chohtan,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,116,Jalor,00585,Sayla,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,116,Jalor,00586,Ahore,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,116,Jalor,00587,Jalor,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,116,Jalor,00588,Bhinmal,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,116,Jalor,00589,Bagora,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,116,Jalor,00590,Sanchore,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,116,Jalor,00591,Raniwara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,117,Sirohi,00592,Sheoganj,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,117,Sirohi,00593,Sirohi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,117,Sirohi,00594,Pindwara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,117,Sirohi,00595,Abu Road,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,117,Sirohi,00596,Reodar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,118,Pali,00597,Jaitaran,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,118,Pali,00598,Raipur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,118,Pali,00599,Sojat,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,118,Pali,00600,Rohat,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,118,Pali,00601,Pali,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,118,Pali,00602,Marwar Junction,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,118,Pali,00603,Desuri,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,118,Pali,00604,Sumerpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,118,Pali,00605,Bali,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,119,Ajmer,00606,Kishangarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,119,Ajmer,00607,Ajmer,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,119,Ajmer,00608,Peesangan,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,119,Ajmer,00609,Beawar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,119,Ajmer,00610,Masuda,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,119,Ajmer,00611,Nasirabad,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,119,Ajmer,00612,Bhinay,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,119,Ajmer,00613,Sarwar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,119,Ajmer,00614,Kekri,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,120,Tonk,00615,Malpura,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,120,Tonk,00616,Peeplu,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,120,Tonk,00617,Niwai,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,120,Tonk,00618,Tonk,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,120,Tonk,00619,Todaraisingh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,120,Tonk,00620,Deoli,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,120,Tonk,00621,Uniara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,121,Bundi,00622,Hindoli,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,121,Bundi,00623,Nainwa,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,121,Bundi,00624,Indragarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,121,Bundi,00625,Keshoraipatan,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,121,Bundi,00626,Bundi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00627,Asind,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00628,Hurda,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00629,Shahpura,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00630,Banera,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00631,Mandal,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00632,Raipur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00633,Sahara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00634,Bhilwara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00635,Kotri,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00636,Jahazpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00637,Mandalgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,122,Bhilwara,00638,Beejoliya,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,123,Rajsamand,00639,Bhim,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,123,Rajsamand,00640,Deogarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,123,Rajsamand,00641,Amet,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,123,Rajsamand,00642,Kumbhalgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,123,Rajsamand,00643,Rajsamand,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,123,Rajsamand,00644,Railmagra,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,123,Rajsamand,00645,Nathdwara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,124,Dungarpur,00646,Dungarpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,124,Dungarpur,00647,Aspur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,124,Dungarpur,00648,Sagwara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,124,Dungarpur,00649,Simalwara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,125,Banswara,00650,Ghatol,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,125,Banswara,00651,Garhi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,125,Banswara,00652,Banswara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,125,Banswara,00653,Bagidora,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,125,Banswara,00654,Kushalgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,00655,Rashmi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,00656,Gangrar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,00657,Begun,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,00658,Rawatbhata,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,00659,Chittaurgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,00660,Kapasan,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,00661,Dungla,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,00662,Bhadesar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,00663,Nimbahera,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,126,Chittaurgarh,00664,Bari Sadri,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,127,Kota,00665,Pipalda,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,127,Kota,00666,Digod,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,127,Kota,00667,Ladpura,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,127,Kota,00668,Ramganj Mandi,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,127,Kota,00669,Sangod,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,128,Baran,00670,Mangrol,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,128,Baran,00671,Antah,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,128,Baran,00672,Baran,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,128,Baran,00673,Atru,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,128,Baran,00674,Kishanganj,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,128,Baran,00675,Shahbad,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,128,Baran,00676,Chhabra,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,128,Baran,00677,Chhipabarod,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,129,Jhalawar,00678,Khanpur,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,129,Jhalawar,00679,Jhalrapatan,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,129,Jhalawar,00680,Aklera,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,129,Jhalawar,00681,Manohar Thana,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,129,Jhalawar,00682,Pachpahar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,129,Jhalawar,00683,Pirawa,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,129,Jhalawar,00684,Gangdhar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00685,Mavli,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00686,Gogunda,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00687,Kotra,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00688,Jhadol,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00689,Girwa,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00690,Vallabhnagar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00691,Lasadiya,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00692,Salumbar,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00693,Sarada,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00694,Rishabhdeo,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,130,Udaipur,00695,Kherwara,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,131,Pratapgarh,00696,Dhariawad,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,131,Pratapgarh,00697,Peepalkhoont,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,131,Pratapgarh,00698,Chhoti Sadri,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,131,Pratapgarh,00699,Pratapgarh,Rdir_2011_08_RAJASTHAN.xls
08,RAJASTHAN,131,Pratapgarh,00700,Arnod,Rdir_2011_08_RAJASTHAN.xls
09,UTTAR PRADESH,132,Saharanpur,00701,Behat,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,132,Saharanpur,00702,Saharanpur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,132,Saharanpur,00703,Nakur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,132,Saharanpur,00704,Deoband,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,132,Saharanpur,00705,Rampur Maniharan,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,133,Muzaffarnagar,00706,Kairana,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,133,Muzaffarnagar,00707,Shamli,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,133,Muzaffarnagar,00708,Muzaffarnagar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,133,Muzaffarnagar,00709,Budhana,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,133,Muzaffarnagar,00710,Khatauli,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,133,Muzaffarnagar,00711,Jansath,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,134,Bijnor,00712,Najibabad,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,134,Bijnor,00713,Bijnor,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,134,Bijnor,00714,Nagina,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,134,Bijnor,00715,Dhampur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,134,Bijnor,00716,Chandpur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,135,Moradabad,00717,Thakurdwara,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,135,Moradabad,00718,Kanth,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,135,Moradabad,00719,Moradabad,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,135,Moradabad,00720,Bilari,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,135,Moradabad,00721,Sambhal,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,135,Moradabad,00722,Chandausi,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,136,Rampur,00723,Suar,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,136,Rampur,00724,Tanda,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,136,Rampur,00725,Bilaspur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,136,Rampur,00726,Rampur,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,136,Rampur,00727,Shahabad,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,136,Rampur,00728,Milak,Rdir_2011_09_UTTAR_PRADESH.ods
09,UTTAR PRADESH,137,Jyotiba Phule Nagar,00729,Dhanaura,Rdir_2011_09_UTTAR_PRADESH.ods
