MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name,source_file,source_row_number,state_code,district_code,subdistrict_code,village_code,state_name,district_name,subdistrict_name,village_name_raw,village_name_display,village_name_normalized,row_type,has_og_marker,has_part_marker,has_rural_marker,has_ward_marker,has_double_space_raw,full_address,quality_flags,canonical_rank,duplicate_village_code_count,is_duplicate_village_code,is_canonical_village_code_row
28,ANDHRA PRADESH,552,Kurnool,5259.0,Kurnool,593915,Rudravaram (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,573427,28,552,05259,593915,ANDHRA PRADESH,Kurnool,Kurnool,Rudravaram (Part),Rudravaram,RUDRAVARAM,VILLAGE,False,True,False,False,False,"Rudravaram, Kurnool, Kurnool, ANDHRA PRADESH, India",PART,5.17,2,True,True
28,ANDHRA PRADESH,552,Kurnool,5259.0,Kurnool,593915,Rudravaram (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,573437,28,552,05259,593915,ANDHRA PRADESH,Kurnool,Kurnool,Rudravaram (OG) (Part),Rudravaram,RUDRAVARAM,VILLAGE,True,True,False,False,False,"Rudravaram, Kurnool, Kurnool, ANDHRA PRADESH, India",OG|PART,15.22,2,True,False
28,ANDHRA PRADESH,552,Kurnool,5284.0,Nandyal,594309,Udumalpuram (R) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,573847,28,552,05284,594309,ANDHRA PRADESH,Kurnool,Nandyal,Udumalpuram (R) (Part),Udumalpuram (R),UDUMALPURAM R,VILLAGE,False,True,False,False,False,"Udumalpuram (R), Nandyal, Kurnool, ANDHRA PRADESH, India",PART,5.22,2,True,True
28,ANDHRA PRADESH,552,Kurnool,5284.0,Nandyal,594309,Udumalpuram (R) (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,573858,28,552,05284,594309,ANDHRA PRADESH,Kurnool,Nandyal,Udumalpuram (R) (OG) (Part),Udumalpuram (R),UDUMALPURAM R,VILLAGE,True,True,False,False,False,"Udumalpuram (R), Nandyal, Kurnool, ANDHRA PRADESH, India",OG|PART,15.27,2,True,False
28,ANDHRA PRADESH,552,Kurnool,5284.0,Nandyal,594317,Ayyalur (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,573855,28,552,05284,594317,ANDHRA PRADESH,Kurnool,Nandyal,Ayyalur (Part),Ayyalur,AYYALUR,VILLAGE,False,True,False,False,False,"Ayyalur, Nandyal, Kurnool, ANDHRA PRADESH, India",PART,5.14,2,True,True
28,ANDHRA PRADESH,552,Kurnool,5284.0,Nandyal,594317,Ayyalur (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,573859,28,552,05284,594317,ANDHRA PRADESH,Kurnool,Nandyal,Ayyalur (OG) (Part),Ayyalur,AYYALUR,VILLAGE,True,True,False,False,False,"Ayyalur, Nandyal, Kurnool, ANDHRA PRADESH, India",OG|PART,15.19,2,True,False
28,ANDHRA PRADESH,553,Anantapur,5331.0,Raptadu,595101,Raptadu (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,574689,28,553,05331,595101,ANDHRA PRADESH,Anantapur,Raptadu,Raptadu (Part),Raptadu,RAPTADU,VILLAGE,False,True,False,False,False,"Raptadu, Raptadu, Anantapur, ANDHRA PRADESH, India",PART,5.14,2,True,True
28,ANDHRA PRADESH,553,Anantapur,5331.0,Raptadu,595101,Raptadu (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,574699,28,553,05331,595101,ANDHRA PRADESH,Anantapur,Raptadu,Raptadu (OG) (Part),Raptadu,RAPTADU,VILLAGE,True,True,False,False,False,"Raptadu, Raptadu, Anantapur, ANDHRA PRADESH, India",OG|PART,15.19,2,True,False
28,ANDHRA PRADESH,554,Chittoor,5375.0,Tirupati (Rural),595719,Thummala Gunta (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,575353,28,554,05375,595719,ANDHRA PRADESH,Chittoor,Tirupati (Rural),Thummala Gunta (Part),Thummala Gunta,THUMMALA GUNTA,VILLAGE,False,True,False,False,False,"Thummala Gunta, Tirupati (Rural), Chittoor, ANDHRA PRADESH, India",PART,5.21,2,True,True
28,ANDHRA PRADESH,554,Chittoor,5375.0,Tirupati (Rural),595719,Thummala Gunta (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,575376,28,554,05375,595719,ANDHRA PRADESH,Chittoor,Tirupati (Rural),Thummala Gunta (OG) (Part),Thummala Gunta,THUMMALA GUNTA,VILLAGE,True,True,False,False,False,"Thummala Gunta, Tirupati (Rural), Chittoor, ANDHRA PRADESH, India",OG|PART,15.26,2,True,False
28,ANDHRA PRADESH,554,Chittoor,5392.0,Madanapalle,596131,Kollabylu (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,575783,28,554,05392,596131,ANDHRA PRADESH,Chittoor,Madanapalle,Kollabylu (Part),Kollabylu,KOLLABYLU,VILLAGE,False,True,False,False,False,"Kollabylu, Madanapalle, Chittoor, ANDHRA PRADESH, India",PART,5.16,2,True,True
28,ANDHRA PRADESH,554,Chittoor,5392.0,Madanapalle,596131,Kollabaylu (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,575802,28,554,05392,596131,ANDHRA PRADESH,Chittoor,Madanapalle,Kollabaylu (OG) (Part),Kollabaylu,KOLLABAYLU,VILLAGE,True,True,False,False,False,"Kollabaylu, Madanapalle, Chittoor, ANDHRA PRADESH, India",OG|PART,15.22,2,True,False
28,ANDHRA PRADESH,554,Chittoor,5392.0,Madanapalle,596132,Ponnetipalem (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,575784,28,554,05392,596132,ANDHRA PRADESH,Chittoor,Madanapalle,Ponnetipalem (Part),Ponnetipalem,PONNETIPALEM,VILLAGE,False,True,False,False,False,"Ponnetipalem, Madanapalle, Chittoor, ANDHRA PRADESH, India",PART,5.19,2,True,True
28,ANDHRA PRADESH,554,Chittoor,5392.0,Madanapalle,596132,Ponnetipalem (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,575803,28,554,05392,596132,ANDHRA PRADESH,Chittoor,Madanapalle,Ponnetipalem (OG) (Part),Ponnetipalem,PONNETIPALEM,VILLAGE,True,True,False,False,False,"Ponnetipalem, Madanapalle, Chittoor, ANDHRA PRADESH, India",OG|PART,15.24,2,True,False
28,ANDHRA PRADESH,554,Chittoor,5392.0,Madanapalle,596137,Madanapalle (R) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,575789,28,554,05392,596137,ANDHRA PRADESH,Chittoor,Madanapalle,Madanapalle (R) (Part),Madanapalle (R),MADANAPALLE R,VILLAGE,False,True,False,False,False,"Madanapalle (R), Madanapalle, Chittoor, ANDHRA PRADESH, India",PART,5.22,2,True,True
28,ANDHRA PRADESH,554,Chittoor,5392.0,Madanapalle,596137,Madanapalle (R) (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,575805,28,554,05392,596137,ANDHRA PRADESH,Chittoor,Madanapalle,Madanapalle (R) (OG) (Part),Madanapalle (R),MADANAPALLE R,VILLAGE,True,True,False,False,False,"Madanapalle (R), Madanapalle, Chittoor, ANDHRA PRADESH, India",OG|PART,15.27,2,True,False
28,ANDHRA PRADESH,554,Chittoor,5392.0,Madanapalle,596142,Basinikonda (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,575794,28,554,05392,596142,ANDHRA PRADESH,Chittoor,Madanapalle,Basinikonda (Part),Basinikonda,BASINIKONDA,VILLAGE,False,True,False,False,False,"Basinikonda, Madanapalle, Chittoor, ANDHRA PRADESH, India",PART,5.18,2,True,True
28,ANDHRA PRADESH,554,Chittoor,5392.0,Madanapalle,596142,Basinikonda (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,575804,28,554,05392,596142,ANDHRA PRADESH,Chittoor,Madanapalle,Basinikonda (OG) (Part),Basinikonda,BASINIKONDA,VILLAGE,True,True,False,False,False,"Basinikonda, Madanapalle, Chittoor, ANDHRA PRADESH, India",OG|PART,15.23,2,True,False
28,ANDHRA PRADESH,554,Chittoor,5417.0,Gangavaram,596593,Gangavaram (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,576274,28,554,05417,596593,ANDHRA PRADESH,Chittoor,Gangavaram,Gangavaram (Part),Gangavaram,GANGAVARAM,VILLAGE,False,True,False,False,False,"Gangavaram, Gangavaram, Chittoor, ANDHRA PRADESH, India",PART,5.17,2,True,True
28,ANDHRA PRADESH,554,Chittoor,5417.0,Gangavaram,596593,Gangavaram (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,576277,28,554,05417,596593,ANDHRA PRADESH,Chittoor,Gangavaram,Gangavaram (OG) (Part),Gangavaram,GANGAVARAM,VILLAGE,True,True,False,False,False,"Gangavaram, Gangavaram, Chittoor, ANDHRA PRADESH, India",OG|PART,15.22,2,True,False
28,ANDHRA PRADESH,554,Chittoor,5421.0,Chittoor,596693,Thenebanda (Part) ,Rdir_2011_28_ANDHRA_PRADESH.xls,576379,28,554,05421,596693,ANDHRA PRADESH,Chittoor,Chittoor,Thenebanda (Part),Thenebanda,THENEBANDA,VILLAGE,False,True,False,False,False,"Thenebanda, Chittoor, Chittoor, ANDHRA PRADESH, India",PART,5.17,2,True,True
28,ANDHRA PRADESH,554,Chittoor,5421.0,Chittoor,596693,Tenabanda (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,576414,28,554,05421,596693,ANDHRA PRADESH,Chittoor,Chittoor,Tenabanda (OG) (Part),Tenabanda,TENABANDA,VILLAGE,True,True,False,False,False,"Tenabanda, Chittoor, Chittoor, ANDHRA PRADESH, India",OG|PART,15.21,2,True,False
28,ANDHRA PRADESH,554,Chittoor,5421.0,Chittoor,596706,Anupalle (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,576392,28,554,05421,596706,ANDHRA PRADESH,Chittoor,Chittoor,Anupalle (Part),Anupalle,ANUPALLE,VILLAGE,False,True,False,False,False,"Anupalle, Chittoor, Chittoor, ANDHRA PRADESH, India",PART,5.15,2,True,True
28,ANDHRA PRADESH,554,Chittoor,5421.0,Chittoor,596706,Anupalle (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,576415,28,554,05421,596706,ANDHRA PRADESH,Chittoor,Chittoor,Anupalle (OG) (Part),Anupalle,ANUPALLE,VILLAGE,True,True,False,False,False,"Anupalle, Chittoor, Chittoor, ANDHRA PRADESH, India",OG|PART,15.2,2,True,False
28,ANDHRA PRADESH,554,Chittoor,5422.0,Palamaner,596734,Moram (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,576423,28,554,05422,596734,ANDHRA PRADESH,Chittoor,Palamaner,Moram (Part),Moram,MORAM,VILLAGE,False,True,False,False,False,"Moram, Palamaner, Chittoor, ANDHRA PRADESH, India",PART,5.12,2,True,True
28,ANDHRA PRADESH,554,Chittoor,5422.0,Palamaner,596734,Moram (OG) (Part),Rdir_2011_28_ANDHRA_PRADESH.xls,576432,28,554,05422,596734,ANDHRA PRADESH,Chittoor,Palamaner,Moram (OG) (Part),Moram,MORAM,VILLAGE,True,True,False,False,False,"Moram, Palamaner, Chittoor, ANDHRA PRADESH, India",OG|PART,15.17,2,True,False
29,KARNATAKA,555,Belgaum,5434.0,Athni,597300,Athani (Rural) (Part),Rdir_2011_29_KARNATAKA.xls,577004,29,555,05434,597300,KARNATAKA,Belgaum,Athni,Athani (Rural) (Part),Athani,ATHANI,VILLAGE,False,True,True,False,False,"Athani, Athni, Belgaum, KARNATAKA, India",PART|RURAL,9.21,2,True,True
29,KARNATAKA,555,Belgaum,5434.0,Athni,597300,Athni (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,577059,29,555,05434,597300,KARNATAKA,Belgaum,Athni,Athni (OG) (Part),Athni,ATHNI,VILLAGE,True,True,False,False,False,"Athni, Athni, Belgaum, KARNATAKA, India",OG|PART,15.17,2,True,False
29,KARNATAKA,555,Belgaum,5438.0,Belgaum,597691,Goundawad (Part),Rdir_2011_29_KARNATAKA.xls,577400,29,555,05438,597691,KARNATAKA,Belgaum,Belgaum,Goundawad (Part),Goundawad,GOUNDAWAD,VILLAGE,False,True,False,False,False,"Goundawad, Belgaum, Belgaum, KARNATAKA, India",PART,5.16,2,True,True
29,KARNATAKA,555,Belgaum,5438.0,Belgaum,597691,Goundawad (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,577512,29,555,05438,597691,KARNATAKA,Belgaum,Belgaum,Goundawad (OG) (Part),Goundawad,GOUNDAWAD,VILLAGE,True,True,False,False,False,"Goundawad, Belgaum, Belgaum, KARNATAKA, India",OG|PART,15.21,2,True,False
29,KARNATAKA,555,Belgaum,5438.0,Belgaum,597766,Shindoli (Part),Rdir_2011_29_KARNATAKA.xls,577475,29,555,05438,597766,KARNATAKA,Belgaum,Belgaum,Shindoli (Part),Shindoli,SHINDOLI,VILLAGE,False,True,False,False,False,"Shindoli, Belgaum, Belgaum, KARNATAKA, India",PART,5.15,2,True,True
29,KARNATAKA,555,Belgaum,5438.0,Belgaum,597766,Shindoli (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,577513,29,555,05438,597766,KARNATAKA,Belgaum,Belgaum,Shindoli (OG) (Part),Shindoli,SHINDOLI,VILLAGE,True,True,False,False,False,"Shindoli, Belgaum, Belgaum, KARNATAKA, India",OG|PART,15.2,2,True,False
29,KARNATAKA,555,Belgaum,5442.0,Ramdurg,598376,Turanur (Part),Rdir_2011_29_KARNATAKA.xls,578091,29,555,05442,598376,KARNATAKA,Belgaum,Ramdurg,Turanur (Part),Turanur,TURANUR,VILLAGE,False,True,False,False,False,"Turanur, Ramdurg, Belgaum, KARNATAKA, India",PART,5.14,2,True,True
29,KARNATAKA,555,Belgaum,5442.0,Ramdurg,598376,Turanur (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,578117,29,555,05442,598376,KARNATAKA,Belgaum,Ramdurg,Turanur (OG) (Part),Turanur,TURANUR,VILLAGE,True,True,False,False,False,"Turanur, Ramdurg, Belgaum, KARNATAKA, India",OG|PART,15.19,2,True,False
29,KARNATAKA,555,Belgaum,5442.0,Ramdurg,598377,Kilabanur (Part),Rdir_2011_29_KARNATAKA.xls,578092,29,555,05442,598377,KARNATAKA,Belgaum,Ramdurg,Kilabanur (Part),Kilabanur,KILABANUR,VILLAGE,False,True,False,False,False,"Kilabanur, Ramdurg, Belgaum, KARNATAKA, India",PART,5.16,2,True,True
29,KARNATAKA,555,Belgaum,5442.0,Ramdurg,598377,Kilabanur (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,578118,29,555,05442,598377,KARNATAKA,Belgaum,Ramdurg,Kilabanur (OG) (Part),Kilabanur,KILABANUR,VILLAGE,True,True,False,False,False,"Kilabanur, Ramdurg, Belgaum, KARNATAKA, India",OG|PART,15.21,2,True,False
29,KARNATAKA,563,Uttara Kannada,5485.0,Kumta ,603436,Holanagadde(Part),Rdir_2011_29_KARNATAKA.xls,583204,29,563,05485,603436,KARNATAKA,Uttara Kannada,Kumta,Holanagadde(Part),Holanagadde,HOLANAGADDE,VILLAGE,False,True,False,False,False,"Holanagadde, Kumta, Uttara Kannada, KARNATAKA, India",PART,5.17,2,True,True
29,KARNATAKA,563,Uttara Kannada,5485.0,Kumta ,603436,Holanagadde (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,583298,29,563,05485,603436,KARNATAKA,Uttara Kannada,Kumta,Holanagadde (OG) (Part),Holanagadde,HOLANAGADDE,VILLAGE,True,True,False,False,False,"Holanagadde, Kumta, Uttara Kannada, KARNATAKA, India",OG|PART,15.23,2,True,False
29,KARNATAKA,563,Uttara Kannada,5485.0,Kumta ,603452,Hegde(Part),Rdir_2011_29_KARNATAKA.xls,583220,29,563,05485,603452,KARNATAKA,Uttara Kannada,Kumta,Hegde(Part),Hegde,HEGDE,VILLAGE,False,True,False,False,False,"Hegde, Kumta, Uttara Kannada, KARNATAKA, India",PART,5.11,2,True,True
29,KARNATAKA,563,Uttara Kannada,5485.0,Kumta ,603452,Hegde (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,583297,29,563,05485,603452,KARNATAKA,Uttara Kannada,Kumta,Hegde (OG) (Part),Hegde,HEGDE,VILLAGE,True,True,False,False,False,"Hegde, Kumta, Uttara Kannada, KARNATAKA, India",OG|PART,15.17,2,True,False
29,KARNATAKA,566,Chitradurga,5505.0,Chitradurga ,605585,Medehalli(Part),Rdir_2011_29_KARNATAKA.xls,585378,29,566,05505,605585,KARNATAKA,Chitradurga,Chitradurga,Medehalli(Part),Medehalli,MEDEHALLI,VILLAGE,False,True,False,False,False,"Medehalli, Chitradurga, Chitradurga, KARNATAKA, India",PART,5.15,2,True,True
29,KARNATAKA,566,Chitradurga,5505.0,Chitradurga ,605585,Medehalli (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,585412,29,566,05505,605585,KARNATAKA,Chitradurga,Chitradurga,Medehalli (OG) (Part),Medehalli,MEDEHALLI,VILLAGE,True,True,False,False,False,"Medehalli, Chitradurga, Chitradurga, KARNATAKA, India",OG|PART,15.21,2,True,False
29,KARNATAKA,572,Bangalore,5542.0,Bangalore North,612822,Kodigehalli(Part),Rdir_2011_29_KARNATAKA.xls,592659,29,572,05542,612822,KARNATAKA,Bangalore,Bangalore North,Kodigehalli(Part),Kodigehalli,KODIGEHALLI,VILLAGE,False,True,False,False,False,"Kodigehalli, Bangalore North, Bangalore, KARNATAKA, India",PART,5.17,2,True,True
29,KARNATAKA,572,Bangalore,5542.0,Bangalore North,612822,Kodigehalli (OG) (Part),Rdir_2011_29_KARNATAKA.xls,592795,29,572,05542,612822,KARNATAKA,Bangalore,Bangalore North,Kodigehalli (OG) (Part),Kodigehalli,KODIGEHALLI,VILLAGE,True,True,False,False,False,"Kodigehalli, Bangalore North, Bangalore, KARNATAKA, India",OG|PART,15.23,2,True,False
29,KARNATAKA,574,Hassan,5555.0,Arsikere ,615695,Henjagundanahalli (Part) *,Rdir_2011_29_KARNATAKA.xls,595548,29,574,05555,615695,KARNATAKA,Hassan,Arsikere,Henjagundanahalli (Part),Henjagundanahalli,HENJAGUNDANAHALLI,VILLAGE,False,True,False,False,False,"Henjagundanahalli, Arsikere, Hassan, KARNATAKA, India",PART,5.24,2,True,True
29,KARNATAKA,574,Hassan,5555.0,Arsikere ,615695,Henjagundanahalli (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,595696,29,574,05555,615695,KARNATAKA,Hassan,Arsikere,Henjagundanahalli (OG) (Part),Henjagundanahalli,HENJAGUNDANAHALLI,VILLAGE,True,True,False,False,False,"Henjagundanahalli, Arsikere, Hassan, KARNATAKA, India",OG|PART,15.29,2,True,False
29,KARNATAKA,574,Hassan,5555.0,Arsikere ,615696,Arasikere (Rural),Rdir_2011_29_KARNATAKA.xls,595549,29,574,05555,615696,KARNATAKA,Hassan,Arsikere,Arasikere (Rural),Arasikere,ARASIKERE,VILLAGE,False,False,True,False,False,"Arasikere, Arsikere, Hassan, KARNATAKA, India",RURAL,4.17,2,True,True
29,KARNATAKA,574,Hassan,5555.0,Arsikere ,615696,Arsikere (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,595695,29,574,05555,615696,KARNATAKA,Hassan,Arsikere,Arsikere (OG) (Part),Arsikere,ARSIKERE,VILLAGE,True,True,False,False,False,"Arsikere, Arsikere, Hassan, KARNATAKA, India",OG|PART,15.2,2,True,False
29,KARNATAKA,574,Hassan,5556.0,Hassan ,616046,Chikkakondagola(Part),Rdir_2011_29_KARNATAKA.xls,595902,29,574,05556,616046,KARNATAKA,Hassan,Hassan,Chikkakondagola(Part),Chikkakondagola,CHIKKAKONDAGOLA,VILLAGE,False,True,False,False,False,"Chikkakondagola, Hassan, Hassan, KARNATAKA, India",PART,5.21,2,True,True
29,KARNATAKA,574,Hassan,5556.0,Hassan ,616046,Chikkakondagola (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,596090,29,574,05556,616046,KARNATAKA,Hassan,Hassan,Chikkakondagola (OG) (Part),Chikkakondagola,CHIKKAKONDAGOLA,VILLAGE,True,True,False,False,False,"Chikkakondagola, Hassan, Hassan, KARNATAKA, India",OG|PART,15.27,2,True,False
29,KARNATAKA,574,Hassan,5556.0,Hassan ,616047,Thamlapura(Part),Rdir_2011_29_KARNATAKA.xls,595903,29,574,05556,616047,KARNATAKA,Hassan,Hassan,Thamlapura(Part),Thamlapura,THAMLAPURA,VILLAGE,False,True,False,False,False,"Thamlapura, Hassan, Hassan, KARNATAKA, India",PART,5.16,2,True,True
29,KARNATAKA,574,Hassan,5556.0,Hassan ,616047,Thamlapura (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,596091,29,574,05556,616047,KARNATAKA,Hassan,Hassan,Thamlapura (OG) (Part),Thamlapura,THAMLAPURA,VILLAGE,True,True,False,False,False,"Thamlapura, Hassan, Hassan, KARNATAKA, India",OG|PART,15.22,2,True,False
29,KARNATAKA,579,Gulbarga,5582.0,Gulbarga ,620266,Kusnoor (Part),Rdir_2011_29_KARNATAKA.xls,600155,29,579,05582,620266,KARNATAKA,Gulbarga,Gulbarga,Kusnoor (Part),Kusnoor,KUSNOOR,VILLAGE,False,True,False,False,False,"Kusnoor, Gulbarga, Gulbarga, KARNATAKA, India",PART,5.14,2,True,True
29,KARNATAKA,579,Gulbarga,5582.0,Gulbarga ,620266,Kusnoor (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,600212,29,579,05582,620266,KARNATAKA,Gulbarga,Gulbarga,Kusnoor (OG) (Part),Kusnoor,KUSNOOR,VILLAGE,True,True,False,False,False,"Kusnoor, Gulbarga, Gulbarga, KARNATAKA, India",OG|PART,15.19,2,True,False
29,KARNATAKA,581,Kolar,5593.0,Bangarapet ,622755,Parandahalli(Part),Rdir_2011_29_KARNATAKA.xls,602658,29,581,05593,622755,KARNATAKA,Kolar,Bangarapet,Parandahalli(Part),Parandahalli,PARANDAHALLI,VILLAGE,False,True,False,False,False,"Parandahalli, Bangarapet, Kolar, KARNATAKA, India",PART,5.18,2,True,True
29,KARNATAKA,581,Kolar,5593.0,Bangarapet ,622755,Parandahalli (OG) (Part) ,Rdir_2011_29_KARNATAKA.xls,602752,29,581,05593,622755,KARNATAKA,Kolar,Bangarapet,Parandahalli (OG) (Part),Parandahalli,PARANDAHALLI,VILLAGE,True,True,False,False,False,"Parandahalli, Bangarapet, Kolar, KARNATAKA, India",OG|PART,15.24,2,True,False
32,KERALA,601,Thiruvananthapuram,5692.0,Neyyattinkara,628538,Vizhinjam (Part),Rdir_2011_32_KERALA.xls,608573,32,601,05692,628538,KERALA,Thiruvananthapuram,Neyyattinkara,Vizhinjam (Part),Vizhinjam,VIZHINJAM,VILLAGE,False,True,False,False,False,"Vizhinjam, Neyyattinkara, Thiruvananthapuram, KERALA, India",PART,5.16,2,True,True
32,KERALA,601,Thiruvananthapuram,5692.0,Neyyattinkara,628538,Kovalam (OG) (Part),Rdir_2011_32_KERALA.xls,608583,32,601,05692,628538,KERALA,Thiruvananthapuram,Neyyattinkara,Kovalam (OG) (Part),Kovalam,KOVALAM,VILLAGE,True,True,False,False,False,"Kovalam, Neyyattinkara, Thiruvananthapuram, KERALA, India",OG|PART,15.19,2,True,False
21,ODISHA,386,Khordha ,3049.0,Jatani,645604,Industrial & Colony Area (OG) (Ward 24),Rdir_2011_21_ODISHA.xls,384829,21,386,03049,645604,ODISHA,Khordha,Jatani,Industrial & Colony Area (OG) (Ward 24),Industrial & Colony Area (Ward 24),INDUSTRIAL COLONY AREA WARD 24,VILLAGE,True,False,False,False,False,"Industrial & Colony Area (Ward 24), Jatani, Khordha, ODISHA, India",OG,10.39,3,True,True
21,ODISHA,386,Khordha ,3049.0,Jatani,645604,Industrial & Colony Area (OG) (Ward 25),Rdir_2011_21_ODISHA.xls,384830,21,386,03049,645604,ODISHA,Khordha,Jatani,Industrial & Colony Area (OG) (Ward 25),Industrial & Colony Area (Ward 25),INDUSTRIAL COLONY AREA WARD 25,VILLAGE,True,False,False,False,False,"Industrial & Colony Area (Ward 25), Jatani, Khordha, ODISHA, India",OG,10.39,3,True,False
21,ODISHA,386,Khordha ,3049.0,Jatani,645604,Industrial & Colony Area (OG) (Ward 26),Rdir_2011_21_ODISHA.xls,384831,21,386,03049,645604,ODISHA,Khordha,Jatani,Industrial & Colony Area (OG) (Ward 26),Industrial & Colony Area (Ward 26),INDUSTRIAL COLONY AREA WARD 26,VILLAGE,True,False,False,False,False,"Industrial & Colony Area (Ward 26), Jatani, Khordha, ODISHA, India",OG,10.39,3,True,False
